Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.34489393234253	27	61.5294117647	23.1722898588	108.0	26.0	61.5294117647	23.1722898588	1046	28989
13.628355979919434	28	51.35	21.8478259788	93.0	23.0	51.35	21.8478259788	1027	30016
13.917107343673706	29	61.8823529412	31.1011298318	139.0	30.0	61.8823529412	31.1011298318	1052	31068
14.17301344871521	30	78.9230769231	25.9332324321	150.0	43.0	78.9230769231	25.9332324321	1026	32094
14.455665349960327	31	66.6875	18.5294318248	104.0	40.0	66.6875	18.5294318248	1067	33161
14.714459657669067	32	67.5	23.7460523035	115.0	26.0	67.5	23.7460523035	1080	34241
14.972471714019775	33	82.2307692308	34.785394473	149.0	36.0	82.2307692308	34.785394473	1069	35310
15.237215042114258	34	64.75	24.8180881617	119.0	23.0	64.75	24.8180881617	1036	36346
15.534507274627686	35	62.875	22.4523801634	121.0	38.0	62.875	22.4523801634	1006	37352
15.826684713363647	36	54.7368421053	19.3086893591	105.0	25.0	54.7368421053	19.3086893591	1040	38392
16.100297212600708	37	79.4285714286	29.1858925944	167.0	52.0	79.4285714286	29.1858925944	1112	39504
16.371959686279297	38	88.4166666667	38.6575959188	166.0	44.0	88.4166666667	38.6575959188	1061	40565
16.64313530921936	39	81.3076923077	39.2063272276	150.0	31.0	81.3076923077	39.2063272276	1057	41622
16.916601419448853	40	85.7692307692	36.1410779418	150.0	36.0	85.7692307692	36.1410779418	1115	42737
17.19278860092163	41	95.2727272727	52.1398310648	195.0	45.0	95.2727272727	52.1398310648	1048	43785
17.468307971954346	42	95.3636363636	27.420207304	133.0	45.0	95.3636363636	27.420207304	1049	44834
17.78969407081604	43	133.25	24.4271877219	182.0	111.0	133.25	24.4271877219	1066	45900
18.11554765701294	44	114.666666667	50.0044442469	200.0	37.0	114.666666667	50.0044442469	1032	46932
18.361697673797607	45	113.333333333	34.4995974212	167.0	50.0	113.333333333	34.4995974212	1020	47952
18.62082839012146	46	118.0	47.38025843	175.0	21.0	118.0	47.38025843	1062	49014
18.879969358444214	47	130.0	56.3515749558	200.0	63.0	130.0	56.3515749558	1040	50054
19.12700891494751	48	148.0	28.8493624589	200.0	114.0	148.0	28.8493624589	1036	51090
19.416436910629272	49	156.0	31.1769145362	200.0	114.0	156.0	31.1769145362	1092	52182
19.696509838104248	50	165.857142857	31.0733168556	200.0	131.0	165.857142857	31.0733168556	1161	53343
19.959212064743042	51	139.5	42.921439864	200.0	88.0	139.5	42.921439864	1116	54459
20.237706184387207	52	142.75	33.4766709814	200.0	94.0	142.75	33.4766709814	1142	55601
20.5163357257843	53	183.666666667	23.6760544761	200.0	142.0	183.666666667	23.6760544761	1102	56703
20.774035692214966	54	147.428571429	44.8994341131	200.0	64.0	147.428571429	44.8994341131	1032	57735
21.016260862350464	55	143.428571429	42.9912188471	194.0	57.0	143.428571429	42.9912188471	1004	58739
21.269986152648926	56	129.375	32.572755103	200.0	85.0	129.375	32.572755103	1035	59774
21.541999578475952	57	158.0	43.2335848287	200.0	69.0	158.0	43.2335848287	1106	60880
21.8270046710968	58	152.714285714	27.4419610176	200.0	104.0	152.714285714	27.4419610176	1069	61949
22.08651089668274	59	178.0	25.5538646784	200.0	143.0	178.0	25.5538646784	1068	63017
22.40523362159729	60	182.333333333	19.7456042928	200.0	148.0	182.333333333	19.7456042928	1094	64111
22.68991732597351	61	190.0	16.5831239518	200.0	155.0	190.0	16.5831239518	1140	65251
22.968559503555298	62	178.333333333	30.6467326517	200.0	134.0	178.333333333	30.6467326517	1070	66321
23.277153730392456	63	183.166666667	24.0167765438	200.0	144.0	183.166666667	24.0167765438	1099	67420
23.624946355819702	64	169.5	46.1654632815	200.0	80.0	169.5	46.1654632815	1017	68437
24.108291149139404	65	182.0	34.7610893577	200.0	105.0	182.0	34.7610893577	1092	69529
24.67281413078308	66	183.333333333	25.9978631601	200.0	131.0	183.333333333	25.9978631601	1100	70629
25.242225170135498	67	169.428571429	31.9412726415	200.0	121.0	169.428571429	31.9412726415	1186	71815
25.658750534057617	68	179.833333333	31.2752120519	200.0	113.0	179.833333333	31.2752120519	1079	72894
26.08146333694458	69	145.0	33.5814574686	173.0	71.0	145.0	33.5814574686	1015	73909
26.49923539161682	70	168.571428571	32.2395371416	200.0	106.0	168.571428571	32.2395371416	1180	75089
26.806829690933228	71	195.166666667	9.9400983675	200.0	173.0	195.166666667	9.9400983675	1171	76260
27.07239556312561	72	170.833333333	33.5033165854	200.0	109.0	170.833333333	33.5033165854	1025	77285
27.345328092575073	73	180.5	36.2939388879	200.0	100.0	180.5	36.2939388879	1083	78368
27.616994619369507	74	187.166666667	19.1347560447	200.0	151.0	187.166666667	19.1347560447	1123	79491
27.901201248168945	75	161.428571429	33.6361079066	200.0	115.0	161.428571429	33.6361079066	1130	80621
28.1787166595459	76	186.166666667	19.5654173366	200.0	158.0	186.166666667	19.5654173366	1117	81738
28.474058866500854	77	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	82937
28.718599319458008	78	167.166666667	37.13227108	200.0	116.0	167.166666667	37.13227108	1003	83940
29.002198219299316	79	191.0	13.7477270849	200.0	164.0	191.0	13.7477270849	1146	85086
29.276032209396362	80	184.5	22.6550215184	200.0	136.0	184.5	22.6550215184	1107	86193
29.530918836593628	81	178.666666667	18.7498148139	200.0	150.0	178.666666667	18.7498148139	1072	87265
29.814168691635132	82	183.5	19.6022957839	200.0	147.0	183.5	19.6022957839	1101	88366
30.088070392608643	83	190.833333333	20.4972897937	200.0	145.0	190.833333333	20.4972897937	1145	89511
30.377460479736328	84	196.5	7.82623792125	200.0	179.0	196.5	7.82623792125	1179	90690
30.795694828033447	85	187.5	21.7389818836	200.0	140.0	187.5	21.7389818836	1125	91815
31.321152687072754	86	187.5	27.9508497187	200.0	125.0	187.5	27.9508497187	1125	92940
31.96691393852234	87	160.428571429	55.1150929364	200.0	42.0	160.428571429	55.1150929364	1123	94063
32.35630655288696	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	95263
32.88157606124878	89	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	96462
33.54158926010132	90	190.333333333	19.0583898119	200.0	148.0	190.333333333	19.0583898119	1142	97604
34.259721517562866	91	190.0	15.0665191733	200.0	161.0	190.0	15.0665191733	1140	98744
34.96761655807495	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	99944
35.693291664123535	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101144
36.361647844314575	94	188.333333333	26.0874597375	200.0	130.0	188.333333333	26.0874597375	1130	102274
37.02947378158569	95	196.833333333	4.48763733928	200.0	190.0	196.833333333	4.48763733928	1181	103455
37.51611828804016	96	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	104635
37.940338134765625	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	105835
38.2739417552948	98	197.833333333	4.84481395125	200.0	187.0	197.833333333	4.84481395125	1187	107022
38.55286240577698	99	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	108214
